p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
4.25305019251918e-75	0.947946388089238	0.995	0.901	6.4756942231297e-71	1	Hspb1
2.09960146953075e-74	0.570403985568328	0.997	0.893	3.19685319750753e-70	1	Pls3
2.31010411711865e-74	0.625740731099703	0.992	0.784	3.51736452872486e-70	1	Map1b
4.28604109836713e-74	0.623993417561127	0.886	0.59	6.52592617637379e-70	1	Spint2
1.18381109009525e-72	0.567939289605842	0.67	0.174	1.80247076577902e-68	1	St5
8.96141944827844e-72	0.668714054862709	0.975	0.768	1.36446572519487e-67	1	Col18a1
2.52147632702703e-70	0.579841358219369	0.714	0.223	3.83919985553136e-66	1	Kcnmb1
2.62785825957847e-70	0.683915640942214	0.891	0.632	4.00117698603418e-66	1	Msrb1
2.25004971530715e-68	0.716189239687618	0.899	0.563	3.42592569652667e-64	1	Ccn3
2.77717204366878e-68	0.675302279234379	0.866	0.575	4.22852215369009e-64	1	Bcam
3.7730118688821e-66	0.636643057937616	0.902	0.718	5.74478787155989e-62	1	Hspb7
1.26275863064926e-65	0.618860393867037	0.831	0.493	1.92267629102657e-61	1	Pdlim3
1.29040957036992e-65	0.526320876934693	0.638	0.17	1.96477761184524e-61	1	Itga9
4.37099938606894e-65	0.574657570239078	0.858	0.548	6.65528366522857e-61	1	Nexn
7.94913281083062e-65	0.611106453798102	0.717	0.294	1.21033496177707e-60	1	Efhd1
8.43901266828161e-65	0.530853292514652	0.899	0.686	1.28492406887256e-60	1	Lrrfip1
1.54631431790804e-64	0.578764352191731	0.875	0.567	2.35441818044679e-60	1	Pdlim7
3.8353632388036e-63	0.500367434411487	0.962	0.795	5.83972406740236e-59	1	Ppp1cb
7.47675273008929e-63	0.517377244634962	0.654	0.189	1.1384103706834e-58	1	Mcam
2.28528257443035e-62	0.488064775416743	0.684	0.215	3.47957124782765e-58	1	Rasl12
3.2126078022542e-62	0.79255032833134	0.967	0.857	4.89151663971225e-58	1	Mustn1
8.80536663622049e-62	0.567546116223668	0.956	0.725	1.34070512403093e-57	1	Pbxip1
9.50827326612896e-61	0.524303848185431	0.864	0.677	1.44772968750079e-56	1	Actn4
1.74316573152094e-60	0.588235737334281	0.864	0.564	2.65414414281379e-56	1	Cbr2
1.39935526349344e-59	0.479387983440583	0.64	0.192	2.13065832419511e-55	1	Jph2
9.70271356906808e-59	0.607065700813645	0.866	0.631	1.47733516802631e-54	1	Dnajb4
2.39701628344422e-58	0.544241726994426	0.787	0.42	3.64969699317217e-54	1	Dmpk
3.36610945120855e-58	0.517126647547736	0.507	0.105	5.12523825041014e-54	1	Mylk4
5.12853508610099e-58	0.442710890134499	0.651	0.202	7.80870752209736e-54	1	Mrvi1
8.72851862745488e-57	0.885098431015984	0.779	0.479	1.32900424621628e-52	1	Tcap
5.40180441432967e-56	0.527636577607388	0.995	0.865	8.22478740125835e-52	1	Ltbp1
1.46882364556957e-55	0.423106513073901	0.49	0.103	2.23643088274422e-51	1	Npy1r
4.4725831811631e-55	0.523667592896947	0.779	0.484	6.80995515163894e-51	1	Myh10
7.67617350393605e-55	0.58432640115898	0.809	0.437	1.1687741777093e-50	1	Synpo2
1.19922612747659e-53	0.495915312116789	0.997	0.977	1.82594170169586e-49	1	Cpe
1.59840795158441e-53	0.529539755397243	0.578	0.164	2.43373594708242e-49	1	Ccdc3
1.72331952365523e-53	0.43232381079044	0.602	0.18	2.62392630671746e-49	1	Perp
4.4308475182216e-53	0.453995414426628	0.64	0.211	6.7464084312442e-49	1	Adcy5
8.76231648292642e-53	0.560806049572789	0.959	0.75	1.33415030769038e-48	1	Gstm1
1.72961863820601e-52	0.473535906002637	1	0.998	2.63351733853247e-48	1	Vim
3.08679082988754e-52	0.595341308363923	0.766	0.588	4.69994771758676e-48	1	Lmcd1
6.64514232608402e-52	0.534138402828489	0.785	0.459	1.01178937056955e-47	1	Lims2
3.3995586358385e-51	0.45264809068103	0.866	0.715	5.1761679789277e-47	1	Cfl2
3.30251267882384e-49	0.443060797412641	0.624	0.211	5.02840580477717e-45	1	Pkp4
4.84571936833676e-49	0.481168711931631	0.812	0.456	7.37809231022956e-45	1	Plcb4
4.88412788574459e-49	0.60814456538031	0.918	0.774	7.43657311883471e-45	1	Ncam1
6.09544411291357e-49	0.357756676165803	0.526	0.146	9.2809232063222e-45	1	Aoc3
1.02644989077178e-48	0.793280598028683	0.466	0.109	1.56287260368911e-44	1	2210407C18Rik
3.62761332416372e-48	0.400477923489429	0.493	0.123	5.52340404737169e-44	1	Plekho1
3.76693345879073e-48	0.825599436867759	0.847	0.573	5.73553288435477e-44	1	Itih4
7.17408208652425e-48	0.43723110514018	0.58	0.185	1.09232573849418e-43	1	Rassf3
2.77489549413843e-47	0.387056501687919	0.553	0.165	4.22505587937518e-43	1	Pdgfd
7.30669180548716e-47	0.537688802898951	0.695	0.316	1.11251689430348e-42	1	Sgcg
1.1141963763992e-46	0.555615671163044	0.872	0.65	1.69647540270543e-42	1	Dusp3
1.39585511924887e-46	0.476918778641349	0.845	0.644	2.12532900456833e-42	1	Pdlim1
4.51024870578544e-46	0.385195571310429	0.499	0.133	6.86730467942892e-42	1	Kcnab1
4.64859384057653e-46	0.308595862232659	0.444	0.103	7.07794898166182e-42	1	Pgm5
4.71264356619732e-45	0.421743155572825	0.575	0.188	7.17547109389204e-41	1	Gucy1b1
5.63787295030782e-45	0.421473742604308	0.981	0.885	8.58422535413868e-41	1	Hcfc1r1
9.12893937677024e-45	0.455777872743824	0.733	0.49	1.38997230950704e-40	1	Fam129a
9.59141443127547e-45	0.392797907217769	0.561	0.179	1.460388761306e-40	1	Limch1
9.78379571222595e-45	0.575680599606955	0.779	0.517	1.48968073514352e-40	1	Tinagl1
1.4664248937069e-44	0.482697060273888	0.986	0.916	2.23277854315812e-40	1	Tagln2
2.36486954297905e-44	0.828251725128706	1	0.998	3.6007503661399e-40	1	Actb
2.91692842125912e-44	0.330737621349937	0.42	0.091	4.44131521420913e-40	1	Pnck
3.70127442313504e-44	0.380175842551364	0.61	0.219	5.63556043666541e-40	1	Ppp1r12b
3.77088588835139e-44	0.336075314313174	0.485	0.134	5.74155085360382e-40	1	Npr1
1.20152599378152e-43	0.442763410506355	0.978	0.82	1.82944347813174e-39	1	Rarres2
1.30780629042412e-43	0.395457088073017	0.52	0.155	1.99126585779977e-39	1	Thsd4
1.51994111504505e-43	0.39340327937988	0.589	0.205	2.31426234176759e-39	1	Speg
6.84670741884921e-43	0.419091847180165	0.984	0.901	1.04247967159398e-38	1	Cavin1
1.86085465628621e-42	0.336867703407629	0.496	0.144	2.83333729966139e-38	1	Lgr6
5.74282649540931e-42	0.405635243581941	0.905	0.736	8.74402762191021e-38	1	Rsu1
7.55538052503671e-42	0.45548468029364	0.883	0.658	1.15038223874209e-37	1	Cped1
9.25191993553234e-42	0.440147965326657	0.869	0.699	1.40869732938415e-37	1	Cnn2
1.0144551492337e-41	0.372534317409787	0.992	0.939	1.54460941022323e-37	1	Bri3
1.14068334973468e-41	0.313335572521635	0.48	0.137	1.73680446830603e-37	1	Scube3
4.08390281851505e-41	0.393998167657457	0.921	0.775	6.21815043147102e-37	1	Kif5b
2.58782214256667e-40	0.423643526325512	0.926	0.815	3.94021799427201e-36	1	Cnn3
3.50915154770262e-40	0.40480708309531	0.534	0.179	5.343034146532e-36	1	Rbpms2
3.85519527041535e-40	0.30492901093814	1	0.999	5.86992031873441e-36	1	Ppia
3.91451304910939e-40	0.475718652382356	0.815	0.659	5.96023756857395e-36	1	Lbh
4.93396615564365e-40	0.448549712193202	0.809	0.578	7.51245686858302e-36	1	Enah
1.77483092166558e-39	0.379616886270101	0.422	0.107	2.70235756132802e-35	1	Rgs4
2.19098697830014e-39	0.456309403174605	0.681	0.315	3.33599677315979e-35	1	Myom1
3.31512348723147e-39	0.396311467010957	0.828	0.633	5.04760702165863e-35	1	Tgfb1i1
4.03183813165861e-39	0.38060373136803	0.556	0.201	6.13887673926341e-35	1	Pcgf5
4.40894634297478e-39	0.593929944642334	0.744	0.485	6.7130617018134e-35	1	Sparcl1
7.92189556032434e-39	0.39789628402576	0.722	0.485	1.20618781801498e-34	1	Hacd1
1.46796435184932e-37	0.343726013225372	0.995	0.923	2.23512252212577e-33	1	Itgb1
2.185550000356e-37	0.483689107194079	0.91	0.662	3.32771843054205e-33	1	Fgl2
2.35459412530875e-37	0.351543663925982	0.951	0.897	3.58510501519511e-33	1	Capzb
2.4207858357935e-37	0.534480577230526	0.717	0.575	3.68588851357919e-33	1	Ckb
1.17794444598577e-36	0.376179373469267	0.706	0.428	1.79353821345793e-32	1	Emc8
1.47944092397739e-36	0.429700750445037	0.725	0.468	2.25259675084797e-32	1	Svil
1.81994713644671e-36	0.445712001492537	0.567	0.22	2.77105150995375e-32	1	Osr1
2.08922363300715e-36	0.397392914234097	0.85	0.617	3.18105190361669e-32	1	Wfdc1
2.52642520163211e-36	0.353827300288539	0.567	0.215	3.84673501200504e-32	1	Tmem47
3.59919071342294e-36	0.36417549464662	0.834	0.731	5.48012778025777e-32	1	Bnip2
4.10913216544234e-36	0.357467304481088	0.872	0.774	6.25656463510251e-32	1	Dst
5.74222997060062e-36	0.308812226591081	0.428	0.119	8.7431193532365e-32	1	Entpd1
6.33600724380339e-36	0.399589701155969	0.553	0.206	9.64720462941505e-32	1	Rasl11b
8.31885909984981e-36	0.436166714329455	0.845	0.643	1.26662948654313e-31	1	Cav1
9.25229528303885e-36	0.340272523930722	0.463	0.143	1.4087544797955e-31	1	Nkd1
1.93987132691017e-35	0.352574129084504	0.58	0.23	2.95364808235343e-31	1	Ttc28
2.30036479275553e-35	0.469817460902677	0.798	0.574	3.50253543344957e-31	1	Fmo2
2.32273260684944e-35	0.394973091078179	0.815	0.595	3.53659266718895e-31	1	Ndrg2
2.38294983300294e-35	0.466863907689546	0.54	0.203	3.62827941573028e-31	1	Serpinb6b
5.47389908718412e-35	0.339495441077396	0.49	0.164	8.33455875014654e-31	1	Dsp
1.40783778913599e-34	0.349729477679452	0.997	0.971	2.14357381773846e-30	1	Aldoa
1.57303135033577e-34	0.365569935380276	0.572	0.227	2.39509753402125e-30	1	Chd3
2.06131185334331e-34	0.345809696295346	1	0.978	3.13855342790052e-30	1	Lgals1
2.5515173611277e-34	0.349563445095515	0.793	0.671	3.88494033405303e-30	1	Rras
4.10496514822519e-34	0.3677344882609	0.649	0.31	6.25021993468767e-30	1	Smarcd3
4.90484032489707e-34	0.272631571826834	0.362	0.086	7.46810987868828e-30	1	Gm11627
6.74789250584896e-34	0.358243191350742	0.946	0.865	1.02743411294056e-29	1	Map1lc3a
8.82539386745688e-34	0.265996840758681	0.365	0.089	1.34375447025898e-29	1	Ldb3
9.71641497475921e-34	0.484797807120959	0.932	0.747	1.47942134405684e-29	1	Postn
1.05158448682086e-33	0.375244072061661	0.488	0.175	1.60114253963345e-29	1	Fbxo30
1.23441705259699e-33	0.277436265555145	0.357	0.088	1.87952340428418e-29	1	Asb2
1.46948098693462e-33	0.750145968947352	0.534	0.377	2.23743175070665e-29	1	Actg2
1.50745673838423e-33	0.400743877297167	0.763	0.631	2.29525362986383e-29	1	Susd5
1.7076879101729e-33	0.353697378549872	0.537	0.211	2.60012561202926e-29	1	Camk2g
2.67985015044841e-33	0.347538270190424	0.853	0.703	4.08033983907275e-29	1	Fermt2
5.78037379352462e-33	0.450143443115389	0.975	0.91	8.80119713802059e-29	1	Cd200
1.02241171260557e-32	0.346151777693835	0.916	0.774	1.55672407361324e-28	1	Oxct1
1.12907624812268e-32	0.288877207181636	0.466	0.156	1.7191314953916e-28	1	Unc45a
1.29962504425071e-32	0.328327017012267	0.997	0.989	1.97880909237614e-28	1	Dynll1
1.93790620650638e-32	0.322932105627049	0.499	0.181	2.95065599002662e-28	1	Kcnh2
3.27279967473993e-32	0.336577317010191	0.58	0.246	4.98316478475902e-28	1	Coro1c
5.90668003140727e-32	0.278582116975719	0.433	0.136	8.99351101582071e-28	1	Klhdc8b
2.42350498959525e-31	0.389133733533739	0.575	0.244	3.69002869715772e-27	1	Stbd1
4.42748279603375e-31	0.459166053871133	0.877	0.661	6.74128530524099e-27	1	Ogn
6.44568881573208e-31	0.323825418311865	0.548	0.224	9.81420579083366e-27	1	Sorl1
7.27354906233887e-31	0.355069988415234	0.965	0.91	1.10747058023172e-26	1	Cryab
7.40815272705928e-31	0.332553715299871	0.357	0.092	1.12796533422205e-26	1	Ptprz1
8.77744542243882e-31	0.315718300836008	0.973	0.904	1.33645384002054e-26	1	Ndufa4
8.98654110057899e-31	0.326304939098906	0.926	0.864	1.36829074797416e-26	1	Ndufa11
1.36246035395496e-30	0.374734720603407	0.989	0.951	2.07448213493183e-26	1	Cyb5r3
2.05855102387041e-30	0.384767763817273	0.668	0.363	3.13434978894509e-26	1	Dmd
2.17096139670604e-30	0.365995210481772	0.717	0.521	3.30550582262462e-26	1	Ccdc107
4.24544567175688e-30	0.268659815684118	0.406	0.127	6.46411557981703e-26	1	Rasgrp2
6.01394420019373e-30	0.317191629575937	0.785	0.637	9.15683143921497e-26	1	Wdr1
1.00326976216213e-29	0.300710964859166	0.719	0.632	1.52757853986805e-25	1	Ccdc85b
1.15763126930662e-29	0.330030178814333	0.572	0.25	1.76260937064626e-25	1	Hspa2
1.29457458792562e-29	0.318427733630479	0.542	0.225	1.97111926757556e-25	1	Itpr1
1.48726182085817e-29	0.295284645711029	1	0.981	2.26450484843865e-25	1	Selenow
1.51296244006496e-29	0.287443076347411	0.466	0.169	2.30363661124291e-25	1	Serpini1
1.60976952261201e-29	0.302994272885915	0.338	0.086	2.45103507512905e-25	1	Wnt16
1.62891558890183e-29	0.29196860818264	0.997	0.981	2.48018687566193e-25	1	Slc25a4
3.90490785826334e-29	0.283702172442328	0.507	0.2	5.94561270499176e-25	1	Suclg2
4.12796680024242e-29	0.33287140114781	0.924	0.831	6.28524225004911e-25	1	Ndufv3
7.3464147514216e-29	0.312287893622937	0.548	0.234	1.11856511005145e-24	1	Tmem110
7.76298067451955e-29	0.315619655982671	0.946	0.844	1.18199143750235e-24	1	Aldh2
1.61698302065633e-28	0.303120258299429	0.741	0.632	2.46201834725132e-24	1	Anxa6
1.63451374862311e-28	0.321476998733529	0.518	0.211	2.48871063365355e-24	1	Nrtn
4.06075775900793e-28	0.318185255194469	1	0.988	6.18290976386548e-24	1	Gapdh
4.08987981507132e-28	0.256638869476099	1	0.995	6.2272510064276e-24	1	Cox4i1
7.70657580643495e-28	0.386173904194263	0.866	0.764	1.17340323228779e-23	1	Arid5b
8.51703397560556e-28	0.262185796816226	0.313	0.08	1.2968035931257e-23	1	Mmd
1.41634592112095e-27	0.294432366625232	0.433	0.154	2.15652829949875e-23	1	Ethe1
3.39743188106815e-27	0.455150396224555	0.698	0.533	5.17292978211437e-23	1	Prss23
4.59199461539279e-27	0.326239228837657	0.736	0.553	6.99177100139705e-23	1	Hspb2
7.47342243028712e-27	0.321002237831538	0.913	0.743	1.13790329923552e-22	1	Pcdh7
7.6759393035367e-27	0.314375747135109	0.965	0.893	1.1687385183565e-22	1	Rexo2
1.08953447478039e-26	0.309610357300993	0.507	0.211	1.65892519130062e-22	1	Fbxo32
1.29655193727683e-26	0.348722969933592	0.749	0.535	1.97412997969771e-22	1	Gstm2
1.38595649377825e-26	0.252476761930587	0.346	0.1	2.11025735742676e-22	1	Slit3
1.51142282802511e-26	0.400497065725817	0.717	0.578	2.30129239795104e-22	1	Gm13889
1.82992617472513e-26	0.26016424033664	0.376	0.119	2.78624559363648e-22	1	Fxyd7
2.08035212633095e-26	0.308219324768463	0.744	0.665	3.16754414755151e-22	1	Mtus2
4.09739772322709e-26	0.360150026746386	0.717	0.496	6.23869777338556e-22	1	Nox4
4.32052138399867e-26	0.41211904378258	0.621	0.437	6.57842585927638e-22	1	2200002D01Rik
5.61405289399636e-26	0.313329709231777	0.984	0.98	8.54795693639886e-22	1	Arpc2
7.94886056628075e-26	0.271760673967826	0.42	0.151	1.21029350982191e-21	1	Nes
1.1744612935345e-25	0.273074962985867	0.283	0.067	1.78823476553562e-21	1	Smim5
1.28428140595309e-25	0.259897214895745	0.531	0.239	1.95544686870418e-21	1	Pdlim4
1.2970230552455e-25	0.304829829745542	0.537	0.241	1.9748473039168e-21	1	Kalrn
1.57541171853753e-25	0.339274536567205	0.932	0.843	2.39872188264524e-21	1	Hsp90aa1
3.51397954887502e-25	0.293882617610269	0.428	0.167	5.3503852611171e-21	1	Ehd4
3.88285813330225e-25	0.34867781383864	0.474	0.209	5.91203979376601e-21	1	Hsph1
4.29204651730619e-25	0.259746579610294	0.39	0.134	6.5350700272504e-21	1	Pygb
6.07493731059212e-25	0.258575959881464	0.997	0.987	9.24969954910756e-21	1	H3f3a
6.23492692861008e-25	0.29108227973995	0.79	0.673	9.49329974150171e-21	1	Pdcl3
6.69300162662065e-25	0.308781856839351	0.586	0.335	1.01907642766926e-20	1	Dctn6
8.5155004757485e-25	0.280493767561426	0.801	0.745	1.29657010243747e-20	1	Thra
1.50137050179613e-24	0.271291179754852	0.856	0.779	2.28598672603478e-20	1	Tprgl
1.63007269487306e-24	0.256508136158058	0.861	0.81	2.48194868521372e-20	1	Mlf2
2.72667711617803e-24	0.280630878192243	0.594	0.301	4.15163857709267e-20	1	Ift43
2.83193382688632e-24	0.25220522396365	0.45	0.179	4.31190244481711e-20	1	Casp12
3.80301052334705e-24	0.314064845578069	0.801	0.675	5.79046382284822e-20	1	Atp2a2
5.03970663343989e-24	0.255113757506124	0.313	0.089	7.67345732007557e-20	1	Map3k7cl
7.8455689045874e-24	0.261872637865646	0.542	0.255	1.19456632141248e-19	1	Pxdc1
8.83929286797585e-24	0.312389904049997	1	0.997	1.345870732078e-19	1	S100a6
1.24797869955066e-23	0.304188627245251	0.439	0.174	1.90017236793583e-19	1	Sorbs2
1.25982591621378e-23	0.344226639018056	0.989	0.941	1.9182109400271e-19	1	Sod3
1.38707660044137e-23	0.307373967338136	0.771	0.587	2.11196283183204e-19	1	Rcan2
1.68446658776954e-23	0.274608676200421	0.916	0.708	2.5647688265379e-19	1	Eln
1.78139483413715e-23	0.282475448771725	0.452	0.185	2.71235177445722e-19	1	Vldlr
2.48890250018457e-23	0.44926319172263	0.67	0.462	3.78960294678102e-19	1	Rbp4
4.3508670936091e-23	0.258611894709166	0.452	0.187	6.62463023672921e-19	1	Pde5a
5.84447296607911e-23	0.25183957624043	0.431	0.171	8.89879453815206e-19	1	Mfhas1
6.67091626256216e-23	0.270542404885877	0.984	0.872	1.01571371013771e-18	1	Rbp1
8.04274513816887e-23	0.266347543263223	0.973	0.907	1.22458837473759e-18	1	Dynlrb1
9.8329201540041e-23	0.263310588439806	0.406	0.155	1.49716042264866e-18	1	Cystm1
1.17758870875104e-22	0.278647401780704	0.52	0.244	1.79299656794434e-18	1	Ehbp1l1
1.25131980900805e-22	0.268274829295948	0.995	0.971	1.90525954119566e-18	1	Calm1
1.28144235866441e-22	0.292589439030522	0.512	0.244	1.95112413530244e-18	1	Ppp1r18
1.30879108329574e-22	0.545281048064943	0.659	0.599	1.9927653034261e-18	1	Hspa1a
2.78804754551848e-22	0.26429241884231	0.392	0.149	4.24508119280643e-18	1	Eml2
3.47385345644501e-22	0.284834034476011	0.36	0.125	5.28928927278317e-18	1	Flnc
4.93931259200349e-22	0.262508907295894	0.305	0.091	7.52059735258452e-18	1	Pcsk5
5.34465919788477e-22	0.30475558164016	0.646	0.431	8.13777809469935e-18	1	Samd4
6.66623004415643e-22	0.263037817032951	0.392	0.149	1.01500018652326e-17	1	Otud1
8.00235395481599e-22	0.290351018281404	0.905	0.791	1.21843841316028e-17	1	Oat
1.16580961988399e-21	0.340284051241804	0.703	0.469	1.77506172723536e-17	1	Gucy1a1
1.5196948385519e-21	0.251236371192751	0.793	0.72	2.31388736117912e-17	1	Skp1a
3.60830100613683e-21	0.304711110795556	0.907	0.845	5.49399911194394e-17	1	Nudt4
4.13090576226029e-21	0.508449673545246	0.896	0.733	6.28971711361752e-17	1	Gm9973
4.56404778012255e-21	0.303775106538369	0.262	0.072	6.94921915001459e-17	1	Ccdc42
1.79082659606437e-20	0.289048725404186	0.48	0.228	2.72671257516761e-16	1	Tspan2
4.96935875329696e-20	0.262357704694921	0.512	0.254	7.56634563776994e-16	1	Kank2
5.21173614966416e-20	0.277869198200564	0.847	0.747	7.93538946147865e-16	1	Pmepa1
6.33152508517612e-20	0.43877467535397	0.646	0.503	9.64038009468917e-16	1	Mfap5
7.26950091840732e-20	0.335053883163102	0.828	0.708	1.1068542098367e-15	1	Tnfrsf12a
2.18868082916407e-19	0.279123990751077	0.512	0.267	3.33248543048521e-15	1	Pja2
2.9524912999261e-19	0.289417462485287	0.995	0.958	4.49546325326748e-15	1	Ubc
3.57684704888023e-19	0.250329611712842	0.376	0.15	5.44610731662504e-15	1	Rnd3
4.88675390325652e-19	0.260829538683779	0.518	0.267	7.44057149309837e-15	1	Nacc2
2.00451253244272e-18	0.259375528613866	0.61	0.42	3.05207078189728e-14	1	Hspb8
2.60277398294534e-18	0.284429936678847	0.646	0.466	3.96298366643258e-14	1	Celf2
3.57673140211242e-18	0.328768590167079	0.512	0.268	5.44593123285638e-14	1	Emd
9.15272803775424e-18	0.267283950185863	0.755	0.573	1.39359437102846e-13	1	Tgm2
9.79905340343338e-18	0.298258683710393	0.196	0.048	1.49200387120677e-13	1	Ankrd1
1.08025017999666e-17	0.269620457222167	0.638	0.46	1.64478892406292e-13	1	Mgll
1.54353732175291e-17	0.259967354071335	0.926	0.875	2.35018992610099e-13	1	Ifi27
1.58493967980843e-17	0.260614357696264	0.589	0.419	2.41322915647632e-13	1	Bex3
2.21091055470231e-17	0.285333635740482	0.36	0.147	3.36633241058974e-13	1	Mn1
2.53282983168073e-17	0.352719244437687	0.267	0.086	3.85648670171708e-13	1	Rgs5
4.81086172303087e-17	0.263959693713127	0.891	0.836	7.32501805948681e-13	1	Msn
2.25935057500472e-16	0.25860624505549	0.815	0.692	3.44008718550218e-12	1	Loxl1
7.95028940987765e-15	0.269103373021175	0.654	0.557	1.21051106554797e-10	1	Inpp4a
1.32086537184947e-14	0.481509158445166	0.992	0.976	2.01114961517801e-10	1	Pam
2.08338011166323e-14	0.288819835335981	0.55	0.337	3.17215455801843e-10	1	Rrad
1.16881761642967e-13	0.276947768805046	0.597	0.447	1.77964170277582e-09	1	Cited2
1.58815720883197e-13	0.258468450094294	0.965	0.906	2.41812816616756e-09	1	Htra1
1.66397141619502e-13	0.290591482184086	0.431	0.236	2.53356287829854e-09	1	Palld
9.28295104940522e-13	0.266645362770906	0.553	0.411	1.41342212678244e-08	1	Tgfb2
3.184469037067e-12	0.256787908795361	0.425	0.234	4.84867255583822e-08	1	Vcan
2.7333962975932e-11	0.758643386664795	0.223	0.085	4.1618692027154e-07	1	Igfbp2
3.79861191035705e-11	0.431891984173651	0.275	0.122	5.78376649470964e-07	1	Tnnt2
2.63407093980391e-09	0.307040065178561	0.839	0.716	4.01063641294543e-05	1	Olfr1033
3.21406576227671e-08	0.474414448039828	0.169	0.083	0.000489373652964252	1	Des
3.40771154309823e-08	0.2728436749505	0.888	0.839	0.000518858159552136	1	Nfia
1.54522111060377e-136	1.70301807048817	0.947	0.665	2.3527536630053e-132	3	Cxcl12
4.29223896073956e-131	1.61606842935694	0.842	0.237	6.53536304162206e-127	3	Fbln1
2.42099777655119e-130	1.5076847783176	0.961	0.693	3.68621121457684e-126	3	Igfbp4
9.74088500426478e-116	1.38149467682506	0.987	0.925	1.48314715074936e-111	3	Gas6
1.64567660356661e-112	1.14422478740692	0.921	0.657	2.50570719659052e-108	3	Serping1
2.1162827932521e-108	1.60286021892851	0.855	0.584	3.22225218100565e-104	3	C3
3.08249728553941e-102	1.40172181212483	0.789	0.286	4.69341036696231e-98	3	Gm2564
3.71274655064091e-76	0.87508358536523	1	0.94	5.65302789800585e-72	3	Ifitm3
9.39542854417616e-67	0.94507246664183	0.781	0.512	1.43054795013626e-62	3	Crispld2
9.3214901033444e-66	0.896528192044136	0.982	0.869	1.41929008313522e-61	3	Cfh
1.85659355557734e-64	0.73473538105171	0.934	0.721	2.82684934772206e-60	3	Tmem176b
1.94255058975503e-64	1.12686376304437	0.925	0.626	2.957727527961e-60	3	Serpina3n
3.45005809284185e-62	0.730377337234899	0.803	0.507	5.253058452161e-58	3	Mgst1
3.20521703880265e-58	0.724401401028677	0.952	0.899	4.88026346328092e-54	3	Il11ra1
1.40961590667477e-53	0.584508019695479	0.439	0.049	2.146281179503e-49	3	Ccl19
6.12989455336251e-53	0.767007396619892	0.873	0.702	9.33337744694976e-49	3	Abi3bp
3.73547216583337e-52	0.818052292290742	0.697	0.336	5.68762991969788e-48	3	Cp
3.35626793131758e-50	0.61186641614048	0.452	0.063	5.11025355222415e-46	3	Efemp1
1.19785607189647e-49	0.499737105791326	0.329	0.017	1.82385565506957e-45	3	Il33
5.3334581399122e-48	0.729987129157231	0.851	0.714	8.12072336383032e-44	3	Htra3
3.07183941543695e-46	0.882382371530737	0.627	0.183	4.6771826939443e-42	3	C4b
9.043036667433e-45	0.663136501485073	0.864	0.691	1.37689276298335e-40	3	Adamts2
2.49397316737863e-44	0.842533221430769	0.509	0.109	3.79732354465071e-40	3	Lrg1
5.31227646563513e-42	0.473824027900234	0.395	0.051	8.08847214657604e-38	3	Spon1
2.71701971005686e-40	0.560363647223167	0.807	0.652	4.13693421053258e-36	3	Plpp3
1.26603580105324e-39	0.461960268799877	0.307	0.03	1.92766611068366e-35	3	Cpxm1
3.87730013127366e-39	0.419488096778457	0.452	0.084	5.90357717987727e-35	3	Psmb8
3.07376539498669e-35	0.398482240801086	0.307	0.035	4.68011519040673e-31	3	Tcf21
5.33851840015593e-35	0.786642443876116	0.342	0.048	8.12842811607743e-31	3	H2-Ab1
5.63115651620351e-35	0.623896277849784	0.461	0.135	8.57399891157146e-31	3	Mdk
4.10885563613597e-34	0.73302582316775	0.272	0.025	6.25614359158062e-30	3	H2-Aa
1.44557795933523e-32	0.489548225318706	0.702	0.465	2.20103700088381e-28	3	Scarb2
2.18236457433102e-32	0.706561381356286	0.904	0.684	3.32286830087641e-28	3	Fgl2
6.23636090412828e-32	0.535634558257969	0.412	0.096	9.49548311262572e-28	3	Gpm6b
1.44577706174009e-31	0.637131815381483	0.268	0.027	2.20134015420547e-27	3	H2-Eb1
1.85356267834179e-31	1.5056420633245	0.421	0.105	2.82223453404321e-27	3	Ifi27l2a
3.27645038545403e-31	0.285710005459358	0.268	0.027	4.98872335689231e-27	3	Gm10600
4.55318831138167e-31	0.674902181685643	0.991	0.847	6.93268452290973e-27	3	Lum
5.51496426559354e-31	0.514037683343188	0.781	0.669	8.39708459079272e-27	3	Gabarapl1
2.26536559380094e-30	0.547806144492071	0.807	0.612	3.44924565312132e-26	3	Tmem176a
2.27384356928377e-30	0.317227313702698	0.382	0.075	3.46215421859146e-26	3	Vmn2r97
2.72813967894974e-29	0.376483009911791	0.789	0.699	4.15386547516887e-25	3	Colec12
7.40600821929208e-29	0.547391980062875	0.614	0.261	1.12763881146941e-24	3	Nr2f2
8.33313752996775e-29	0.567353295003314	0.518	0.165	1.26880352031289e-24	3	Gm12216
8.9701878474073e-29	0.392200495689968	0.732	0.667	1.36580080164624e-24	3	Plxdc2
1.52045322501753e-28	1.14925047521547	0.32	0.06	2.3150420804117e-24	3	Cd74
2.99951395211591e-28	0.263786289483567	0.276	0.035	4.56705994349168e-24	3	Gm5859
4.41032102563992e-28	0.406529981740103	0.465	0.132	6.71515479363935e-24	3	Flrt2
1.05707555339648e-27	0.386280419466951	0.377	0.082	1.60950323760147e-23	3	Nfasc
3.02261704073559e-27	0.34701897357699	0.333	0.068	4.60223670622401e-23	3	Gfra1
